identifierHash,type,country,language,socialNbFollowers,socialNbFollows,socialProductsLiked,productsListed,productsSold,productsPassRate,productsWished,productsBought,gender,civilityGenderId,civilityTitle,hasAnyApp,hasAndroidApp,hasIosApp,hasProfilePicture,daysSinceLastLogin,seniority,seniorityAsMonths,seniorityAsYears,countryCode
3730277677945814833,user,Suède,en,4,8,3,0,0,0.0,2,0,M,1,mr,False,False,False,True,707,3203,106.77,8.9,se
8444964561442811787,user,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,gb
8972069578256265949,user,Autriche,de,4,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,206,3203,106.77,8.9,at
-2856658146191262357,user,France,fr,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,fr
-4062522842196482287,user,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,532,3203,106.77,8.9,gb
-4788119431851575570,user,Etats-Unis,en,4,8,22,0,0,0.0,1,0,F,2,mrs,False,False,False,True,12,3203,106.77,8.9,us
-1155900483991915447,user,France,fr,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,fr
-5812171969535130941,user,Espagne,es,20,8,0,0,1,0.0,0,0,M,1,mr,True,False,True,False,264,3203,106.77,8.9,es
568775357834161856,user,Etats-Unis,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,us
1606544803299340284,user,Canada,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,ca
-6439467404701541859,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,658,3203,106.77,8.9,us
-3024144066461374185,user,Émirats arabes unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,707,3203,106.77,8.9,ae
-2258158105288671846,user,Italie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,it
4766515893021881121,user,France,fr,3,8,0,0,0,0.0,2,0,F,2,mrs,False,False,False,True,421,3203,106.77,8.9,fr
4457697424298184821,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,418,3203,106.77,8.9,de
-24220468719786391,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,705,3203,106.77,8.9,gb
-3239056938942142646,user,Suède,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,676,3203,106.77,8.9,se
-2911380683302682662,user,Suède,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,3203,106.77,8.9,se
6255380236061875939,user,Chine,en,3,8,1,0,0,0.0,0,0,F,2,mrs,True,False,True,True,684,3203,106.77,8.9,cn
-4008993228033035929,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,327,3203,106.77,8.9,fr
2999141010221481492,user,Suède,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,707,3203,106.77,8.9,se
4775211593026492572,user,Suède,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,230,3203,106.77,8.9,se
4555347055268695417,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,it
-570210788194564131,user,Royaume-Uni,en,12,8,0,1,2,0.0,0,0,M,1,mr,True,False,True,True,62,3203,106.77,8.9,gb
2141161446024261345,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,de
-268209216463444838,user,Etats-Unis,en,3,8,2,0,0,0.0,0,0,F,2,mrs,False,False,False,True,664,3203,106.77,8.9,us
-5458158625321020971,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,584,3203,106.77,8.9,us
6758774415646994542,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,22,3203,106.77,8.9,gb
3215546759306812672,user,Irlande,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,579,3203,106.77,8.9,ie
2414851217590412186,user,France,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,615,3203,106.77,8.9,fr
-4204765986249548114,user,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,707,3203,106.77,8.9,es
7283293913672685956,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,662,3203,106.77,8.9,es
5645949118064733541,user,Royaume-Uni,en,14,11,40,0,0,0.0,476,30,F,2,mrs,True,False,True,True,11,3203,106.77,8.9,gb
-4725417570080001259,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,fr
-1401371720861939450,user,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,707,3203,106.77,8.9,it
-2831186374475522676,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,669,3203,106.77,8.9,de
9004871806202235174,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,707,3203,106.77,8.9,fr
-819111696221864108,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,707,3203,106.77,8.9,us
-8564999149605406358,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,us
-7715261467565505398,user,Finlande,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,707,3203,106.77,8.9,fi
-9221290543661845486,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,fr
-7361104284012873580,user,Suisse,de,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,489,3203,106.77,8.9,ch
-8027090910265192981,user,Espagne,en,21,8,28,0,0,0.0,22,0,F,2,mrs,False,False,False,False,41,3203,106.77,8.9,es
-2521636694868977586,user,Roumanie,en,5,8,8,0,0,0.0,5,2,F,2,mrs,False,False,False,True,304,3203,106.77,8.9,ro
-8883629402680497689,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,us
9038064058296309008,user,Royaume-Uni,en,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,161,3203,106.77,8.9,gb
200499519735445428,user,Grèce,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,gr
-1971119965998004936,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,fr
-2845098922286620484,user,Italie,it,3,8,21,0,0,0.0,0,0,F,2,mrs,True,False,True,True,641,3203,106.77,8.9,it
1703946064022137927,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,gb
-2226562394464961230,user,France,en,3,8,7,0,0,0.0,0,0,F,2,mrs,False,False,False,True,340,3203,106.77,8.9,fr
-3166284788919124024,user,France,fr,3,8,7,0,0,0.0,0,1,M,1,mr,False,False,False,True,436,3203,106.77,8.9,fr
6851870920500960514,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,de
8981531182299802247,user,Australie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,au
5278774927041329026,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,272,3203,106.77,8.9,us
-6907802397902952039,user,Suède,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,301,3203,106.77,8.9,se
7976103914493649312,user,Roumanie,en,4,8,0,0,0,0.0,17,0,M,1,mr,False,False,False,True,201,3203,106.77,8.9,ro
7811361171804922225,user,Pays-Bas,de,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,707,3203,106.77,8.9,nl
2149842713239226775,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,577,3203,106.77,8.9,it
-2640019907292359530,user,Turquie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,tr
5000783580354359291,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,fr
5818461907281016079,user,Etats-Unis,en,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,457,3203,106.77,8.9,us
7541099527286966786,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,de
-6882440111995471234,user,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,646,3203,106.77,8.9,de
5504553431359111078,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,408,3203,106.77,8.9,gb
-2175370783438006156,user,Italie,it,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,663,3203,106.77,8.9,it
582451664085580652,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,fr
3067847184035651002,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,it
3862476459730532462,user,Royaume-Uni,en,3,8,0,0,0,0.0,1,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,gb
-7679838774322692545,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,us
7891511697521188036,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,gb
2144930486864568806,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,fr
2855005021730549828,user,Danemark,en,3,8,37,0,0,0.0,0,1,F,2,mrs,False,False,False,True,13,3203,106.77,8.9,dk
-7433612482922904927,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,707,3203,106.77,8.9,gb
-2686273639106928028,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,fr
9094334747532211672,user,France,fr,3,8,21,0,0,0.0,1,0,F,2,mrs,False,False,False,True,15,3203,106.77,8.9,fr
5714654624515978353,user,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,707,3203,106.77,8.9,de
1145902147514204011,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,de
-4241944844241190941,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,185,3203,106.77,8.9,gb
-126412696601732717,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,425,3203,106.77,8.9,fr
-5556819370077230519,user,France,fr,5,9,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,606,3203,106.77,8.9,fr
-9013001522650990516,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,us
-8879019966909589252,user,Royaume-Uni,en,4,9,2,0,0,0.0,0,1,F,2,mrs,False,False,False,True,693,3203,106.77,8.9,gb
6015727548516365045,user,France,fr,3,8,2,0,0,0.0,0,0,F,2,mrs,False,False,False,True,153,3203,106.77,8.9,fr
-1404431798793600486,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,fr
6243911025865987335,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,fr
7103921493827726438,user,Allemagne,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,693,3203,106.77,8.9,de
2417058031651018672,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,646,3203,106.77,8.9,fr
-5959063349540777140,user,Suède,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,707,3203,106.77,8.9,se
-1630222591259492208,user,Venezuela,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,ve
-1173641203730557784,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,707,3203,106.77,8.9,es
7043428973932020363,user,Suède,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,696,3203,106.77,8.9,se
-1564633275418514725,user,Etats-Unis,en,3,8,0,0,0,0.0,1,0,F,2,mrs,False,False,False,True,704,3203,106.77,8.9,us
-7410483987282245406,user,Etats-Unis,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,False,True,True,701,3203,106.77,8.9,us
-7545054316293764494,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,gb
-8377840279458187889,user,Chine,en,3,10,1,0,0,0.0,0,0,F,2,mrs,True,False,True,True,576,3203,106.77,8.9,cn
8828501028150995607,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,fr
6239925933860484309,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,707,3203,106.77,8.9,us
1489215476727640205,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,682,3203,106.77,8.9,us
8220668390385479687,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,704,3203,106.77,8.9,fr
-3746459631312703034,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,276,3203,106.77,8.9,es
-6599654386888079563,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,us
-567290364158554449,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,gb
1503859386544281475,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,us
-8639448137333985850,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,369,3203,106.77,8.9,fr
7259567093692027327,user,Italie,it,3,15,20,0,0,0.0,13,0,F,2,mrs,True,False,True,True,14,3203,106.77,8.9,it
-3666380588036315662,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,de
6311095466494830262,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,gb
360402489796676288,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,595,3203,106.77,8.9,us
1483042855688007728,user,Royaume-Uni,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,False,True,True,16,3203,106.77,8.9,gb
3540800908595757295,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,us
-7655343725402975566,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,593,3203,106.77,8.9,us
3192433244898064929,user,Italie,it,3,8,1,0,0,0.0,0,0,M,1,mr,True,False,True,True,238,3203,106.77,8.9,it
5949579692513423435,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,17,3203,106.77,8.9,gb
634564641185465392,user,Australie,en,3,9,2,0,0,0.0,1,0,F,2,mrs,False,False,False,True,697,3203,106.77,8.9,au
5830148661088724318,user,Tunisie,fr,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,665,3203,106.77,8.9,tn
7692139748281029781,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,694,3203,106.77,8.9,fr
-9135428676298358572,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,fr
-8410859693621703687,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,de
5381651075946843712,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,626,3203,106.77,8.9,fr
-6192182873888103087,user,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,707,3203,106.77,8.9,it
5153197864224195204,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,us
-4775252981194132275,user,Pays-Bas,en,7,8,13,1,0,0.0,0,0,F,2,mrs,True,False,True,True,683,3203,106.77,8.9,nl
3655848780198748943,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,650,3203,106.77,8.9,gb
-7210804538221538712,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,fr
1205553182436728825,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,de
-4453201316398253255,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,us
-5623467577540125811,user,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,707,3203,106.77,8.9,fr
8975868828464101137,user,Royaume-Uni,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,707,3203,106.77,8.9,gb
7206866618621822245,user,Belgique,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,707,3203,106.77,8.9,be
-6209473123651510799,user,Finlande,en,3,8,3,0,0,0.0,0,0,F,2,mrs,True,False,True,True,533,3203,106.77,8.9,fi
5667651857573915371,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,1,F,2,mrs,False,False,False,True,119,3203,106.77,8.9,gb
-3897776571773137253,user,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,707,3203,106.77,8.9,de
-4024070999807017211,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,fr
4336899759097692677,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,us
6356737774921686046,user,Suisse,de,5,8,0,0,0,0.0,0,1,M,1,mr,False,False,False,True,686,3203,106.77,8.9,ch
1271597713168468746,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,705,3203,106.77,8.9,us
744291535579990897,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,72,3203,106.77,8.9,fr
-7272772328413073036,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,us
3038355975399509692,user,Roumanie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,707,3203,106.77,8.9,ro
-7521610279884466372,user,Etats-Unis,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,707,3203,106.77,8.9,us
5849128415483336560,user,Mexique,es,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,707,3203,106.77,8.9,mx
4004718591770301879,user,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,True,False,True,707,3203,106.77,8.9,es
1380782966473749577,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,us
1152896457188618509,user,France,fr,3,8,1,0,0,0.0,0,0,M,1,mr,True,False,True,True,405,3203,106.77,8.9,fr
6120338745640945334,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,us
-1232155393562441432,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,gb
-2570937722300745232,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,us
4177734505662560803,user,Royaume-Uni,en,3,8,5,0,0,0.0,1,0,F,2,mrs,False,False,False,True,350,3203,106.77,8.9,gb
1126176769460709557,user,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,702,3203,106.77,8.9,de
64490475236374956,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,fr
-3351949957508857006,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,266,3203,106.77,8.9,fr
-26274579492359342,user,Allemagne,de,3,8,3,0,0,0.0,0,0,F,2,mrs,True,False,True,True,35,3203,106.77,8.9,de
6423995115626375405,user,Etats-Unis,en,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,us
-5886307722770521576,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,617,3203,106.77,8.9,fr
5828571736329947418,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,gb
2629410965243873243,user,Inde,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,319,3203,106.77,8.9,in
-8110108802645230824,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,us
-3977374615598953086,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,20,3203,106.77,8.9,us
-3745495712494117660,user,Australie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,662,3203,106.77,8.9,au
1182566204763358693,user,Allemagne,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,de
934827650519137444,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,fr
-4292634935426301840,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,de
-7112852708785612330,user,France,fr,5,11,9,0,0,0.0,2,0,M,1,mr,True,False,True,True,19,3203,106.77,8.9,fr
-2043501781350751095,user,Suisse,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,707,3203,106.77,8.9,ch
4606595816565063243,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,675,3203,106.77,8.9,it
-6016844457776909878,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,707,3203,106.77,8.9,fr
5203520553044205442,user,Slovénie,en,3,9,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,704,3203,106.77,8.9,si
5479814872241945526,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,us
6830996729165394766,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,fr
692664421168957140,user,Suède,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,545,3203,106.77,8.9,se
3249754392337606504,user,Finlande,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,fi
7811795869112058513,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,fr
6811946359046699246,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,fr
3437469334021876050,user,Etats-Unis,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,350,3203,106.77,8.9,us
8251589922818004234,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,706,3203,106.77,8.9,fr
-6452503566478869288,user,Belgique,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,680,3203,106.77,8.9,be
-1276638676473972245,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,36,3203,106.77,8.9,de
-5658318178300661618,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,it
5139073834454619729,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,122,3203,106.77,8.9,fr
-3445542395206245760,user,Belgique,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,614,3203,106.77,8.9,be
2304053896515795125,user,France,fr,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,442,3203,106.77,8.9,fr
8790038037985497768,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,us
-4166641463718038864,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,661,3203,106.77,8.9,it
6782169585791056932,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,fr
8104478502263145987,user,Finlande,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,703,3203,106.77,8.9,fi
7086872732817034915,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,us
8921210318953181403,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,True,False,True,705,3203,106.77,8.9,fr
-7166236218415535513,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,675,3203,106.77,8.9,fr
65307272542588202,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,687,3203,106.77,8.9,fr
2006642873229847700,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,696,3203,106.77,8.9,de
266444182524478957,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,us
-4791213935230315528,user,Suède,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,707,3203,106.77,8.9,se
-16226137269124543,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,us
246760994928198660,user,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,707,3203,106.77,8.9,de
6999019556987779491,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,707,3203,106.77,8.9,us
-3377691926069780737,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,707,3203,106.77,8.9,us
-8686733356189248814,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,691,3203,106.77,8.9,fr
-6242573119374621380,user,Suède,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,56,3203,106.77,8.9,se
7221260904429924889,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,es
-4808842194314370003,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,fr
-7572095641069122786,user,Etats-Unis,en,3,8,0,0,0,0.0,0,1,F,2,mrs,False,False,False,True,421,3203,106.77,8.9,us
6596873738852045904,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,707,3203,106.77,8.9,us
2397427121948952973,user,Danemark,en,3,8,1,0,0,0.0,1,0,F,2,mrs,False,False,False,True,165,3203,106.77,8.9,dk
-1602001081416981917,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,679,3203,106.77,8.9,fr
